i,j,r,pot,Fieldx,Fieldy
25,22,2.23606797749979,0.38853583584916873,-0.030514473528047537,-0.061033633058591746
25,23,1.4142135623730951,0.4568458047022074,-0.06830916770896345,-0.0683100086802303
25,24,1.0,0.5251558532096293,-0.181689830719239,-4.125342485672423e-07
25,25,1.4142135623730951,0.45684662977070456,-0.0683091887303188,0.06830918873031869
25,26,2.23606797749979,0.38853747574899195,-0.030514515309939594,0.06103282843442903
25,27,3.1622776601683795,0.3347809729018465,-0.015958536623350617,0.047889992469936
25,28,4.123105625617661,0.29275749080911995,-0.009477250221946287,0.037944158313203
25,29,5.0990195135927845,0.2588926562754405,-0.006189554232647429,0.03101730049072471
25,30,6.082762530298219,0.23072288982767053,-0.004332125707968162,0.026113668724048855
25,31,7.0710678118654755,0.2066653188273428,-0.0031894516698480757,0.02251890848136502
25,32,8.06225774829855,0.1856850728649405,-0.002438044497894809,0.019792846890327967
25,33,9.055385138137417,0.16707962504668686,-0.0019171570883795147,0.017666074196011836
25,34,10.04987562112089,0.15035292447291682,-0.0015403031133695844,0.015968873464650715
25,35,11.045361017187261,0.13514187811738543,-0.00125778857599268,0.014590403525052621
25,36,12.041594578792296,0.12117211742281157,-0.0010394650448101311,0.013455740137672978
25,37,13.038404810405298,0.10823039784203947,-0.0008661934063785223,0.012512683646961273
25,38,14.035668847618199,0.09614675012888903,-0.0007253477167982955,0.011723922857423803
25,39,15.033296378372908,0.08478255212719187,-0.000608317717855314,0.011062216828844201
25,40,16.0312195418814,0.07402231647120062,-0.0005090567019019956,0.010507335446520695
25,41,17.029386365926403,0.06376788123415048,-0.00042320296581985217,0.010044060558278785
25,42,18.027756377319946,0.053934195354643055,-0.00034752925938537696,0.009660847728060272
25,43,19.026297590440446,0.04444618577802993,-0.00027958655082240685,0.00934891219709652
25,44,20.024984394500787,0.035236370960450014,-0.00021746640774021955,0.009101595280104296
25,45,21.02379604162864,0.02624299521782134,-0.0001596375434461967,0.008913921608051784
25,46,22.02271554554524,0.017408527744346446,-0.00010482950716037345,0.008782290340131565
25,47,23.021728866442675,0.008678414537558209,-5.194648492651884e-05,0.008704263872173223
25,48,24.020824298928627,0.0,0.0,0.004339207268779104
26,0,24.08318915758459,0.0,0.0,-0.004299673338680226
26,1,23.08679276123039,0.008599346677360451,-0.00010293532350946766,-0.00862455800738932
26,2,22.090722034374522,0.01724911601477864,-0.0002076969308118931,-0.008700571982847728
26,3,21.095023109728988,0.026000490643055905,-0.0003162055667997078,-0.008828637561055879
26,4,20.09975124224178,0.0349063911368904,-0.00043058554426776,-0.009010981930233019
26,5,19.1049731745428,0.04402245450352194,-0.0005532915180782132,-0.00925088166058638
26,6,18.110770276274835,0.053408154458063156,-0.0006872696728964581,-0.00955283786438418
26,7,17.11724276862369,0.0631281302322903,-0.0008361733097892385,-0.009922828124066745
26,8,16.1245154965971,0.07325381070619665,-0.0010046627333503491,-0.010368660159727892
26,9,15.132745950421556,0.08386545055174609,-0.001198836040681786,-0.010900464251919498
26,10,14.142135623730951,0.09505473921003564,-0.0014268658893496558,-0.011531378931367686
26,11,13.152946437965905,0.10692820841448146,-0.0016999669249526742,-0.012278509868250603
26,12,12.165525060596439,0.11961175894653685,-0.0020339072796688035,-0.013164277971301187
26,13,11.180339887498949,0.13325676435708383,-0.002451441084304201,-0.01421832024754733
26,14,10.198039027185569,0.1480483994416315,-0.002986350121891107,-0.015480156430946204
26,15,9.219544457292887,0.16421707721897624,-0.0036903946917497543,-0.01700283657464055
26,16,8.246211251235321,0.1820540725909126,-0.0046457156869345595,-0.018857552962689525
26,17,7.280109889280518,0.2019321831443553,-0.0059878169665086856,-0.021138086972155384
26,18,6.324555320336759,0.22433024653522338,-0.007949712629962913,-0.023959812140858266
26,19,5.385164807134504,0.24985180742607183,-0.010949092696987517,-0.02743380876324744
26,20,4.47213595499958,0.27919786406171826,-0.015761198120973208,-0.03155090634869967
26,21,3.605551275463989,0.31295362012347117,-0.023842705441039003,-0.0357736207442004
26,22,2.8284271247461903,0.35074510555011906,-0.03779069634731619,-0.037791526542101994
26,23,2.23606797749979,0.38853667320767515,-0.061032804516240824,-0.03051531287243303
26,24,2.0,0.4117757312949851,-0.09014139599387214,-4.0127065834005826e-07
26,25,2.23606797749979,0.38853747574899183,-0.06103282843442909,0.030514515309939566
26,26,2.8284271247461903,0.350746700675106,-0.037790743886904066,0.03779074388690401
26,27,3.605551275463989,0.3129559879751838,-0.02384277601024065,0.035772862837374325
26,28,4.47213595499958,0.27920097500035734,-0.01576129083643646,0.03155018288604185
26,29,5.385164807134504,0.24985562220310012,-0.010949206388964586,0.027433129237910803
26,30,6.324555320336759,0.22433471652453574,-0.00794984584925748,0.023959185786791515
26,31,7.280109889280518,0.2019372506295171,-0.005987967993001234,0.021137522708607526
26,32,8.246211251235321,0.1820596711073207,-0.004645882539755758,0.018857059339863425
26,33,9.219544457292887,0.16422313194979024,-0.0036905751411417803,0.017002421720751545
26,34,10.198039027185569,0.1480548276658176,-0.002986541702517595,0.01547982800104146
26,35,11.180339887498949,0.13326347594770732,-0.002451641110071276,0.014218085374122669
26,36,12.165525060596439,0.11961865691757226,-0.002034112860112819,0.013164143216924634
26,37,13.152946437965905,0.10693518951385805,-0.0017001749828766469,0.012278481180591966
26,38,14.142135623730951,0.09506169455638833,-0.0014270731797234384,0.01153146160064486
26,39,15.132745950421556,0.08387226631256833,-0.0011990391709451736,0.01090066287092141
26,40,16.1245154965971,0.0732603688145455,-0.001004858184758671,0.010368978586819233
26,41,17.11724276862369,0.06313430913892987,-0.0008363574597917527,0.009923269449187914
26,42,18.110770276274835,0.05341382991616968,-0.000687438818599808,0.009553404378139879
26,43,19.1049731745428,0.04402750038265011,-0.0005534419004446095,0.009251574826833829
26,44,20.09975124224178,0.03491068026250202,-0.0004307133730838547,0.009011802362277277
26,45,21.095023109728988,0.026003895658095556,-0.0003163070464510323,0.008829585001344925
26,46,22.090722034374522,0.01725151025981217,-0.00020776828649850948,0.008701645286519566
26,47,23.08679276123039,0.008600605085056426,-0.00010297282785524161,0.008625755129906085
26,48,24.08318915758459,0.0,0.0,0.004300302542528213
27,0,24.186773244895647,0.0,0.0,-0.004235625079812816
27,1,23.194827009486403,0.008471250159625632,-0.00015213420193072296,-0.008495336215903114
27,2,22.20360331117452,0.016990672431806228,-0.0003068841058890149,-0.008567916665819362
27,3,21.213203435596427,0.025607083491264355,-0.00046699616112512617,-0.008690058959909853
27,4,20.223748416156685,0.034370790351625935,-0.0006354963625157806,-0.008863665867441512
27,5,19.235384061671343,0.04333441522614738,-0.0008158623621579812,-0.009091515445200687
27,6,18.24828759089466,0.05255382124202731,-0.0010122396601405514,-0.009377383520699861
27,7,17.26267650163207,0.0620891822675471,-0.0012297265664405754,-0.00972621378480425
27,8,16.278820596099706,0.07200624881163581,-0.001474763918840355,-0.010144345350336245
27,9,15.297058540778355,0.08237787296821959,-0.0017556839640832655,-0.01063980947861655
27,10,14.317821063276353,0.09328586776886891,-0.002083502978390016,-0.011222706983318433
27,11,13.341664064126334,0.10482328693485646,-0.00247309215830966,-0.011905671749533782
27,12,12.36931687685298,0.11709721126793647,-0.0029449451283286576,-0.012704404515220785
27,13,11.40175425099138,0.13023209596529803,-0.0035279027013104813,-0.01363820214907125
27,14,10.44030650891055,0.14437361556607897,-0.004263438631176772,-0.01473025750603614
27,15,9.486832980505138,0.1596926109773703,-0.005212523188507179,-0.016007135129714828
27,16,8.54400374531753,0.17638788582550863,-0.006466761985943786,-0.017495932094277716
27,17,7.615773105863909,0.19468447516592574,-0.008166529348064375,-0.019215491640630952
27,18,6.708203932499369,0.21481886910677053,-0.010529940910751184,-0.021153036929263652
27,19,5.830951894845301,0.23699054902445305,-0.013896014310634447,-0.023206513599183368
27,20,5.0,0.26123189630513727,-0.018775834064611627,-0.02505128933924644
27,21,4.242640687119285,0.2870931277029459,-0.025860460985738243,-0.025861273424699543
27,22,3.605551275463989,0.31295444315453635,-0.035772809999779664,-0.023843533983389925
27,23,3.1622776601683795,0.3347801956697258,-0.04788996588621547,-0.015959309033674346
27,24,3.0,0.34487306122188505,-0.05681012792536755,-3.886160603039368e-07
27,25,3.1622776601683795,0.3347809729018464,-0.04788999246993597,0.015958536623350617
27,26,3.605551275463989,0.3129559879751838,-0.035772862837374214,0.023842776010240596
27,27,4.242640687119285,0.2870954208813652,-0.02586053941946828,0.025860539419468392
27,28,5.0,0.26123490913624703,-0.01877593711268087,0.02505058869192693
27,29,5.830951894845301,0.23699424349751133,-0.013896140672936055,0.02320585550354573
27,30,6.708203932499369,0.21482319812915557,-0.010530088976566335,0.021152430328085503
27,31,7.615773105863909,0.19468938284134032,-0.008166697205583398,0.0192149451718633
27,32,8.54400374531753,0.17639330778542897,-0.006466947433553319,0.017495454038468514
27,33,9.486832980505138,0.1596984747644033,-0.005212723747936243,0.016006733358773673
27,34,10.44030650891055,0.14437984106788163,-0.004263651562354684,0.01472993943358021
27,35,11.40175425099138,0.13023859589724288,-0.003528125018817385,0.013637974682647845
27,36,12.36931687685298,0.11710389170258594,-0.002945173619543988,0.012704274010478349
27,37,13.341664064126334,0.10483004787628618,-0.0024733234030889645,0.011905643966571892
27,38,14.317821063276353,0.09329260376944215,-0.0020837333700981855,0.01122278704549233
27,39,15.297058540778355,0.08238447378530152,-0.0017559097320809583,0.010640001833879434
27,40,16.278820596099706,0.07201260010168328,-0.0014749811522333095,0.010144653735367274
27,41,17.26267650163207,0.06209516631456697,-0.0012299312389533155,0.009726641192119922
27,42,18.24828759089466,0.05255931771744344,-0.0010124276561728797,0.009377932168713129
27,43,19.235384061671343,0.04333930197714071,-0.000816029503761001,0.009092186751580567
27,44,20.223748416156685,0.034374944214282305,-0.0006356384371262701,0.008864460426110719
27,45,21.213203435596427,0.025610381124919274,-0.00046710895009209955,0.008690976521466439
27,46,22.20360331117452,0.016992991171349427,-0.00030696341372346905,0.008568956121535774
27,47,23.194827009486403,0.008472468881847725,-0.00015217588588704607,0.008496495585674713
27,48,24.186773244895647,0.0,0.0,0.004236234440923863
28,0,24.331050121192877,0.0,0.0,-0.004147539136749503
28,1,23.345235059857504,0.008295078273499006,-0.00019872105651594623,-0.008317673901500304
28,2,22.360679774997898,0.01663534780300061,-0.0004007135361421138,-0.008385710023653323
28,3,21.37755832643195,0.025066498320805652,-0.0006094036934078534,-0.008500025304429113
28,4,20.396078054371138,0.033635398411858836,-0.0008285470925938065,-0.008662115729200164
28,5,19.4164878389476,0.04239072977920598,-0.0010624281913341645,-0.008874138362961609
28,6,18.439088914585774,0.05138367513778205,-0.0013161068429215425,-0.009138973660101586
28,7,17.46424919657298,0.06066867709940915,-0.0015957366482384425,-0.009460303865366941
28,8,16.492422502470642,0.07030428286851594,-0.0019089900969733037,-0.009842702762085202
28,9,15.524174696260024,0.08035408262357956,-0.002265640965208711,-0.010291725192369837
28,10,14.560219778561036,0.09088773325325561,-0.002678378257624979,-0.010813970737141292
28,11,13.601470508735444,0.10198202409786214,-0.003163962214800392,-0.011417067718311961
28,12,12.649110640673518,0.11372186868987953,-0.0037448871940929176,-0.012109467428300366
28,13,11.704699910719626,0.12620095895446287,-0.004451794938937707,-0.012899826744699215
28,14,10.770329614269007,0.13952152217927796,-0.005326987599718197,-0.013795535943749507
28,15,9.848857801796104,0.15379203084196189,-0.006429506594425233,-0.014799513219873536
28,16,8.94427190999916,0.16912054861902504,-0.007842288887164747,-0.01590354680313233
28,17,8.06225774829855,0.18559912444822654,-0.009681606670319809,-0.017074908047347986
28,18,7.211102550927978,0.203270364713721,-0.012107516428664353,-0.018230327178288194
28,19,6.4031242374328485,0.22205977880480293,-0.015329198538378164,-0.019187915609387
28,20,5.656854249492381,0.241646195932495,-0.019585671665975926,-0.019586459673595874
28,21,5.0,0.2612326981519947,-0.025050503084108416,-0.018776644809032364
28,22,4.47213595499958,0.27919948555055973,-0.0315501252155492,-0.015762021641624768
28,23,4.123105625617661,0.2927567414352442,-0.03794412929795818,-0.009477994946845147
28,24,4.0,0.29815547544425003,-0.04131916527674487,-3.746869378373763e-07
28,25,4.123105625617661,0.2927574908091199,-0.0379441583132028,0.009477250221946232
28,26,4.47213595499958,0.27920097500035757,-0.0315501828860419,0.01576129083643632
28,27,5.0,0.26123490913624725,-0.025050588691926876,0.018775937112680982
28,28,5.656854249492381,0.2416491007749956,-0.019585784139509455,0.01958578413950962
28,29,6.4031242374328485,0.222063340857228,-0.015329336458635823,0.019187281101796266
28,30,7.211102550927978,0.20327453857140307,-0.012107678037596242,0.018229742319438857
28,31,8.06225774829855,0.1856038562183503,-0.009681789881223327,0.01707438116559451
28,32,8.94427190999916,0.16912577624021405,-0.007842491297074108,0.01590308588221627
28,33,9.848857801796104,0.15379768445391775,-0.00642972549839467,0.01479912584955291
28,34,10.770329614269007,0.13952752454110823,-0.005327220007030856,0.013795229271922602
28,35,11.704699910719626,0.12620722591007255,-0.00445203759112886,0.012899607431311973
28,36,12.649110640673518,0.11372830967848428,-0.003745136584698508,0.012109341601196214
28,37,13.601470508735444,0.10198854270768012,-0.0031642146108156535,0.011417040931146163
28,38,14.560219778561036,0.09089422781619196,-0.002678629722533514,0.010814047929636854
28,39,15.524174696260024,0.08036044684840642,-0.002265887383489748,0.010291910653056534
28,40,16.492422502470642,0.07031040651007889,-0.0019092272000281255,0.00984300009369159
28,41,17.46424919657298,0.060674446661023236,-0.0015959600415544686,0.009460715953127485
28,42,18.439088914585774,0.05138897460382392,-0.001316312034423759,0.009139502642947564
28,43,19.4164878389476,0.04239544137512811,-0.0010626106208859107,0.00887478560778722
28,44,20.396078054371138,0.03363940338824948,-0.000828702162341776,0.008662881808608375
28,45,21.37755832643195,0.025069677757911357,-0.0006095267988623487,0.008500909977942124
28,46,22.360679774997898,0.01663758343236523,-0.00040080009803575463,0.008386712222314512
28,47,23.345235059857504,0.008296253313282334,-0.0001987665531626012,0.008318791716182616
28,48,24.331050121192877,0.0,0.0,0.004148126656641167
29,0,24.515301344262525,0.0,0.0,-0.00403690402329687
29,1,23.53720459187964,0.00807380804659374,-0.0002420404526082753,-0.008094622679761
29,2,22.561028345356956,0.016189245359522,-0.00048785000069127664,-0.008157234028927454
29,3,21.587033144922902,0.024388276104448648,-0.0007413633901506064,-0.00826222540345816
29,4,20.615528128088304,0.03271369616643832,-0.001006866169955746,-0.008410641369515201
29,5,19.6468827043885,0.04120955884347905,-0.0012892031002678488,-0.00860395569487295
29,6,18.681541692269406,0.04992160755618422,-0.0015940300353801742,-0.008844075063795583
29,7,17.72004514666935,0.05889770897107022,-0.001928130725561198,-0.009133330530752489
29,8,16.76305461424021,0.0681882686176892,-0.0022998269147771963,-0.009474441033365977
29,9,15.811388300841896,0.07784659103780217,-0.0027195199667535766,-0.009870421317964874
29,10,14.866068747318506,0.08792911125361895,-0.0032004156079677923,-0.010324385733726751
29,11,13.92838827718412,0.09849536250525567,-0.0037595002428721103,-0.010839162813065843
29,12,13.0,0.10960743687975064,-0.004418855693461274,-0.01141657179108347
29,13,12.083045973594572,0.12132850608742261,-0.005207411614056884,-0.012056101743445971
29,14,11.180339887498949,0.13371964036664258,-0.006163219692239735,-0.012752545850548615
29,15,10.295630140987,0.14683359778851984,-0.0073362362165746015,-0.013491833842268278
29,16,9.433981132056603,0.16070330805117913,-0.008791289822148343,-0.01424383201838314
29,17,8.602325267042627,0.17532126182528612,-0.010610101506907652,-0.014950264099131347
29,18,7.810249675906654,0.19060383624944183,-0.01288932900760191,-0.015505445061205297
29,19,7.0710678118654755,0.20633215194769672,-0.0157276010430753,-0.015728358361871794
29,20,6.4031242374328485,0.22206055297318542,-0.01918716011585675,-0.015329984793516188
29,21,5.830951894845301,0.2369921215347291,-0.023205763416615455,-0.013896819875126268
29,22,5.385164807134504,0.24985419272343795,-0.02743306720270422,-0.010949907769540163
29,23,5.0990195135927845,0.2588919370738094,-0.031017269279492693,-0.00619026897247868
29,24,5.0,0.2622347306683953,-0.032578253751889025,-3.5960081568031654e-07
29,25,5.0990195135927845,0.2588926562754408,-0.031017300490724667,0.006189554232647651
29,26,5.385164807134504,0.2498556222031,-0.027433129237910858,0.010949206388964669
29,27,5.830951894845301,0.23699424349751144,-0.02320585550354587,0.013896140672935944
29,28,6.4031242374328485,0.22206334085722812,-0.019187281101796294,0.015329336458635878
29,29,7.0710678118654755,0.20633557058023969,-0.015727749401632504,0.015727749401632518
29,30,7.810249675906654,0.19060784205396308,-0.012889502847689527,0.015504883750673007
29,31,8.602325267042627,0.17532580307889367,-0.010610298583892924,0.014949758431341165
29,32,9.433981132056603,0.16070832519128075,-0.00879150755118234,0.014243389655639857
29,33,10.295630140987,0.14683902376761396,-0.007336471687998655,0.01349146206873042
29,34,11.180339887498949,0.13372540105381991,-0.006163469688988343,0.012752251526314401
29,35,12.083045973594572,0.12133452071498516,-0.005207672631046573,0.012055891260315497
29,36,13.0,0.10961361853318892,-0.004419123958858039,0.011416451030165142
29,37,13.92838827718412,0.09850161865465487,-0.003759771741145085,0.010839137104406898
29,38,14.866068747318506,0.08793534432437512,-0.0032006861046671928,0.010324459818166425
29,39,15.811388300841896,0.07785269901832202,-0.002719785034871386,0.009870599311374045
29,40,16.76305461424021,0.06819414570162703,-0.0023000819626349117,0.009474726393431995
29,41,17.72004514666935,0.05890324623145803,-0.0019283710260796297,0.009133726026515555
29,42,18.681541692269406,0.04992669364859592,-0.0015942507565404399,0.008844582748044571
29,43,19.6468827043885,0.04121408073536889,-0.0012893993367814188,0.008604576879498584
29,44,20.615528128088304,0.03271753988959875,-0.0010070329759597346,0.008411376604087157
29,45,21.587033144922902,0.024391327527194577,-0.0007414958126940475,0.008263074457160418
29,46,22.561028345356956,0.016191390975277917,-0.0004879431139328434,0.008158195875836027
29,47,23.53720459187964,0.008074935775522523,-0.00024208939262921128,0.008095695487638959
29,48,24.515301344262525,0.0,0.0,0.0040374678877612615
30,0,24.73863375370596,0.0,0.0,-0.0039054986841412275
30,1,23.769728648009426,0.007810997368282455,-0.00028159497407874,-0.007829823900809028
30,2,22.80350850198276,0.015659647801618055,-0.0005672876067508619,-0.007886387086110992
30,3,21.840329667841555,0.02358377154050444,-0.0008613393866606887,-0.007981009135164644
30,4,20.8806130178211,0.031621666071947344,-0.001168357438351305,-0.008114276019082921
30,5,19.924858845171276,0.03981232357867028,-0.0014934949409572303,-0.00828697449753718
30,6,18.973665961010276,0.048195615067021705,-0.0018426869474694602,-0.008500046034808237
30,7,18.027756377319946,0.056812415648286756,-0.0022229372595971505,-0.008754506985969919
30,8,17.08800749063506,0.06570462903896154,-0.00264267524974178,-0.009051313520892824
30,9,16.15549442140351,0.0749150426900724,-0.003112205126785464,-0.009391136499179241
30,10,15.231546211727817,0.08448690203732002,-0.0036442730243124374,-0.009773990461022758
30,11,14.317821063276353,0.09446302361211792,-0.00425477677193891,-0.01019862763281848
30,12,13.416407864998739,0.10488415730295698,-0.00496363324263574,-0.010661556057115593
30,13,12.529964086141668,0.1157861357263491,-0.005795785801962279,-0.011155462745920754
30,14,11.661903789690601,0.1271950827947985,-0.006782253108497553,-0.011666711341231789
30,15,10.816653826391969,0.13911955840881268,-0.007960938577468962,-0.012171443089964928
30,16,10.0,0.15153796897472835,-0.00937654250042863,-0.012629681512799279
30,17,9.219544457292887,0.16437892143441124,-0.011078190306969257,-0.01297686886189442
30,18,8.48528137423857,0.1774917066985172,-0.013112106744552404,-0.013112827642120545
30,19,7.810249675906654,0.19060457671865233,-0.015504726075280598,-0.01289008450113216
30,20,7.211102550927978,0.2032718757007815,-0.018229613735646258,-0.01210829730005572
30,21,6.708203932499369,0.21482117131876377,-0.02115233245815394,-0.010530737722184894
30,22,6.324555320336759,0.2243333511451513,-0.02395911985581764,-0.00795051577874753
30,23,6.082762530298219,0.23072220287625883,-0.02611363555277077,-0.004332808397660343
30,24,6.0,0.23299896794047198,-0.026959288349591118,-3.4347570586346077e-07
30,25,6.082762530298219,0.23072288982767056,-0.026113668724048966,0.004332125707968065
30,26,6.324555320336759,0.22433471652453585,-0.023959185786791445,0.007949845849257522
30,27,6.708203932499369,0.2148231981291555,-0.02115243032808553,0.010530088976566418
30,28,7.211102550927978,0.203274538571403,-0.0182297423194389,0.012107678037596256
30,29,7.810249675906654,0.190607842053963,-0.015504883750672965,0.012889502847689499
30,30,8.48528137423857,0.17749553287602401,-0.013112291501699305,0.013112291501699277
30,31,9.219544457292887,0.16438325905056445,-0.01107839976029458,0.012976385869087323
30,32,10.0,0.15154276113784937,-0.009376773902745467,0.012629258986322
30,33,10.816653826391969,0.13912474107792044,-0.007961188836379876,0.012171087987358914
30,34,11.661903789690601,0.12720058516313154,-0.006782518804917509,0.011666430214970519
30,35,12.529964086141668,0.1157918806479794,-0.005796063210690802,0.011155261701181668
30,36,13.416407864998739,0.1048900617607682,-0.004963918354967907,0.010661440711294726
30,37,14.317821063276353,0.09446899922538995,-0.004255065320176506,0.010198603076955318
30,38,15.231546211727817,0.08449285560685757,-0.003644560508081686,0.009774061223363155
30,39,16.15549442140351,0.07492087677866364,-0.0031124868410719736,0.009391306511024253
30,40,17.08800749063506,0.06571024258480906,-0.0026429463144997667,0.009051586084899834
30,41,18.027756377319946,0.05681770460886398,-0.002223192650861381,0.008754884747033013
30,42,18.973665961010276,0.04820047309074304,-0.00184292152979431,0.008500530953649353
30,43,19.924858845171276,0.03981664270156527,-0.0014937035010298798,0.008287567827206514
30,44,20.8806130178211,0.03162533743633001,-0.0011685347196995453,0.008114978284521004
30,45,21.840329667841555,0.023586686132523262,-0.0008614801252660991,0.007981820115915233
30,46,22.80350850198276,0.015661697204499545,-0.0005673865674497925,0.007887305802249675
30,47,23.769728648009426,0.0078120745280239115,-0.00028164698751054424,0.007830848602249772
30,48,24.73863375370596,0.0,0.0,0.0039060372640119558
31,0,25.0,0.0,0.0,-0.0037553090492181296
31,1,24.041630560342615,0.007510618098436259,-0.0003170562837935347,-0.007527335073010138
31,2,23.08679276123039,0.015054670146020277,-0.0006383712849540851,-0.007577489616345506
31,3,22.135943621178654,0.02266559733112727,-0.0009683550470144398,-0.007661155571857718
31,4,21.18962010041709,0.030376981289735712,-0.00131173585046848,-0.00777848581521866
31,5,20.248456731316587,0.03822256896156459,-0.0016737394734073104,-0.007929626185754796
31,6,19.313207915827967,0.0462362336612453,-0.002060293292269224,-0.008114632745155663
31,7,18.384776310850235,0.054451834451875916,-0.002478264338185064,-0.00833334222848017
31,8,17.46424919657298,0.06290291811820564,-0.002935740346466261,-0.008585173166177663
31,9,16.55294535724685,0.07162218078423124,-0.0034423612832730904,-0.008868823543394216
31,10,15.652475842498529,0.08064056520499407,-0.004009703918628038,-0.009181814088573305
31,11,14.7648230602334,0.08998580896137785,-0.004651710160993361,-0.00951980259474254
31,12,13.892443989449804,0.09968017039447916,-0.005385124486222012,-0.009875562761060101
31,13,13.038404810405298,0.10973693448349806,-0.006229855172047459,-0.010237481877584158
31,14,12.206555615733702,0.12015513414964747,-0.007209078385949717,-0.010587393075041932
31,15,11.40175425099138,0.13091172063358192,-0.00834873255186764,-0.0108975444503372
31,16,10.63014581273465,0.14195022305032187,-0.009675761358057242,-0.011126580288882845
31,17,9.899494936611665,0.1531648812113476,-0.011214020487898685,-0.011214699855007573
31,18,9.219544457292887,0.16437962276033702,-0.012976191504922338,-0.011078909292893957
31,19,8.602325267042627,0.17532269979713552,-0.014949592557126037,-0.01061085137077794
31,20,8.06225774829855,0.1856013255018929,-0.017074245895697768,-0.009682378410642845
31,21,7.615773105863909,0.1946874566184212,-0.01921484221288533,-0.008167313754954886
31,22,7.280109889280518,0.20193595301180267,-0.02113745334934708,-0.005988604674923334
31,23,7.0710678118654755,0.20666466596826788,-0.022518873585248234,-0.0031901004787052017
31,24,7.0,0.20831615396921307,-0.023031603918680907,-3.2642953748385217e-07
31,25,7.0710678118654755,0.20666531882734285,-0.022518908481365063,0.0031894516698479786
31,26,7.280109889280518,0.20193725062951712,-0.02113752270860761,0.005987967993001234
31,27,7.615773105863909,0.19468938284134038,-0.01921494517186334,0.008166697205583398
31,28,8.06225774829855,0.18560385621835032,-0.017074381165594454,0.009681789881223313
31,29,8.602325267042627,0.17532580307889375,-0.014949758431341068,0.010610298583892924
31,30,9.219544457292887,0.16438325905056447,-0.012976385869087267,0.011078399760294622
31,31,9.899494936611665,0.1531690035583045,-0.011214240832387229,0.011214240832387326
31,32,10.63014581273465,0.14195477738578982,-0.009676004792858961,0.011126178731725153
31,33,11.40175425099138,0.1309166460948542,-0.008348995823782915,0.010897206970902462
31,34,12.206555615733702,0.1201603634439849,-0.007209357898092926,0.010587125900625327
31,35,13.038404810405298,0.10974239429360355,-0.006230147005523622,0.010237290810365895
31,36,13.892443989449804,0.0996857818232531,-0.005385424423882013,0.009875453139650846
31,37,14.7648230602334,0.08999148801430186,-0.0046520137132217,0.009519779257520677
31,38,15.652475842498529,0.08064622330821175,-0.004010006351036752,0.009181881339061893
31,39,16.55294535724685,0.07162772533617807,-0.003442657646201837,0.008868985117792126
31,40,17.46424919657298,0.0629082530726275,-0.002936025506134945,0.008585432203221402
31,41,18.384776310850235,0.05445686092973527,-0.002478533009376019,0.008333701241810099
31,42,19.313207915827967,0.0462408505890073,-0.0020605400724735996,0.00811509359821307
31,43,20.248456731316587,0.03822667373330913,-0.0016739588782407853,0.00793019006940382
31,44,21.18962010041709,0.030380470450199662,-0.0013119223501458707,0.007779153228323376
31,45,22.135943621178654,0.02266836727666238,-0.0009685031037925725,0.007661926304910665
31,46,23.08679276123039,0.015056617840378332,-0.000638475391429992,0.007578362738080472
31,47,24.041630560342615,0.0075116418005014346,-0.0003171110018182874,0.007528308920189166
31,48,25.0,0.0,0.0,0.0037558209002507173
32,0,25.298221281347036,0.0,0.0,-0.0035884424003476928
32,1,24.351591323771842,0.0071768848006953856,-0.00034826351890167783,-0.007191452615854943
32,2,23.40939982143925,0.014382905231709885,-0.0007007916241212253,-0.007235088322890087
32,3,22.47220505424423,0.02164706144647556,-0.0010619798094924186,-0.007307644569650249
32,4,21.540659228538015,0.028998194371010384,-0.0014364982497732087,-0.007408891592690051
32,5,20.615528128088304,0.03646484463185566,-0.0018294412205862448,-0.007538417055736437
32,6,19.697715603592208,0.04407502848248326,-0.002246490365236234,-0.007695521170030483
32,7,18.788294228055936,0.05185588697191663,-0.0026940948947560585,-0.007879059931772882
32,8,17.88854381999832,0.05983314834602902,-0.0031796693808152886,-0.008087216575804797
32,9,17.0,0.06803032012352622,-0.003711804974315336,-0.008317172927017464
32,10,16.1245154965971,0.07646749420006395,-0.0043004807479886525,-0.008564641583302487
32,11,15.264337522473747,0.0851596032901312,-0.004957245261149469,-0.008823207065224506
32,12,14.422205101855956,0.09411390833051296,-0.005695309359216159,-0.009083411046061494
32,13,13.601470508735444,0.10332642538225419,-0.00652944214565649,-0.009331508846193048
32,14,12.806248474865697,0.11277692602289906,-0.0074754829317328145,-0.009547833961411609
32,15,12.041594578792296,0.1224220933050774,-0.008549162144076645,-0.009704760117857404
32,16,11.313708498984761,0.13218644625861387,-0.00976376013874479,-0.009764393576768234
32,17,10.63014581273465,0.14195088045861387,-0.011125948969922222,-0.009676438715029323
32,18,10.0,0.1515393236886725,-0.012629056315207846,-0.009377255572893192
32,19,9.433981132056603,0.16070539160440026,-0.01424321669211323,-0.00879203011035673
32,20,8.94427190999916,0.16912338390938597,-0.01590294483101,-0.007843047644296428
32,21,8.54400374531753,0.1763914868929931,-0.017495346679116758,-0.006467530268535582
32,22,8.246211251235321,0.18205844444645713,-0.0188569870162488,-0.004646484406384627
32,23,8.06225774829855,0.18568445570576236,-0.019792810502780186,-0.0024386578283265153
32,24,8.0,0.18693576010311017,-0.02012935392133189,-3.0857958903396376e-07
