time,f
42571,-289.0803803069553
42572,-289.08183799679205
42573,-289.0832956624413
42574,-289.08475330389626
42575,-289.08621092115055
42576,-289.0876685141973
42577,-289.08912608303
42578,-289.09058362764193
42579,-289.09204114802657
42580,-289.09349864417703
42581,-289.0949561160868
42582,-289.09641356374914
42583,-289.0978709871574
42584,-289.0993283863049
42585,-289.1007857611849
42586,-289.1022431117907
42587,-289.1037004381156
42588,-289.1051577401529
42589,-289.1066150178958
42590,-289.10807227133773
42591,-289.1095295004719
42592,-289.1109867052915
42593,-289.11244388578984
42594,-289.11390104196016
42595,-289.11535817379564
42596,-289.11681528128963
42597,-289.11827236443526
42598,-289.11972942322586
42599,-289.1211864576545
42600,-289.12264346771457
42601,-289.12410045339914
42602,-289.12555741470146
42603,-289.12701435161466
42604,-289.1284712641321
42605,-289.12992815224675
42606,-289.13138501595193
42607,-289.1328418552407
42608,-289.1342986701064
42609,-289.135755460542
42610,-289.1372122265407
42611,-289.13866896809577
42612,-289.14012568520013
42613,-289.1415823778471
42614,-289.14303904602974
42615,-289.1444956897411
42616,-289.14595230897453
42617,-289.14740890372286
42618,-289.14886547397936
42619,-289.150322019737
42620,-289.151778540989
42621,-289.15323503772845
42622,-289.1546915099483
42623,-289.15614795764174
42624,-289.1576043808018
42625,-289.1590607794215
42626,-289.16051715349397
42627,-289.16197350301223
42628,-289.1634298279693
42629,-289.1648861283583
42630,-289.1663424041722
42631,-289.167798655404
42632,-289.16925488204674
42633,-289.17071108409345
42634,-289.1721672615372
42635,-289.1736234143708
42636,-289.1750795425875
42637,-289.1765356461802
42638,-289.17799172514174
42639,-289.17944777946525
42640,-289.1809038091437
42641,-289.18235981417
42642,-289.18381579453717
42643,-289.1852717502381
42644,-289.18672768126584
42645,-289.18818358761325
42646,-289.18963946927323
42647,-289.19109532623884
42648,-289.19255115850297
42649,-289.1940069660585
42650,-289.19546274889836
42651,-289.1969185070154
42652,-289.1983742404027
42653,-289.19982994905297
42654,-289.2012856329593
42655,-289.2027412921144
42656,-289.20419692651114
42657,-289.20565253614257
42658,-289.20710812100145
42659,-289.2085636810806
42660,-289.210019216373
42661,-289.2114747268714
42662,-289.2129302125687
42663,-289.21438567345774
42664,-289.2158411095314
42665,-289.21729652078244
42666,-289.2187519072037
42667,-289.22020726878793
42668,-289.22166260552814
42669,-289.22311791741697
42670,-289.2245732044472
42671,-289.2260284666118
42672,-289.2274837039035
42673,-289.228938916315
42674,-289.23039410383905
42675,-289.23184926646854
42676,-289.23330440419625
42677,-289.23475951701494
42678,-289.2362146049172
42679,-289.23766966789606
42680,-289.239124705944
42681,-289.2405797190539
42682,-289.2420347072185
42683,-289.24348967043056
42684,-289.2449446086827
42685,-289.2463995219677
42686,-289.24785441027825
42687,-289.24930927360714
42688,-289.250764111947
42689,-289.25221892529044
42690,-289.2536737136303
42691,-289.25512847695927
42692,-289.25658321527
42693,-289.25803792855504
42694,-289.2594926168072
42695,-289.2609472800192
42696,-289.2624019181835
42697,-289.2638565312929
42698,-289.26531111934
42699,-289.26676568231755
42700,-289.26822022021804
42701,-289.2696747330341
42702,-289.2711292207585
42703,-289.2725836833838
42704,-289.2740381209025
42705,-289.2754925333074
42706,-289.27694692059094
42707,-289.2784012827458
42708,-289.2798556197646
42709,-289.28130993163995
42710,-289.28276421836426
42711,-289.28421847993036
42712,-289.2856727163306
42713,-289.2871269275577
42714,-289.2885811136042
42715,-289.2900352744626
42716,-289.29148941012545
42717,-289.29294352058537
42718,-289.29439760583483
42719,-289.2958516658664
42720,-289.2973057006726
42721,-289.29875971024603
42722,-289.3002136945791
42723,-289.30166765366437
42724,-289.3031215874944
42725,-289.30457549606155
42726,-289.3060293793585
42727,-289.3074832373776
42728,-289.3089370701115
42729,-289.31039087755255
42730,-289.31184465969324
42731,-289.3132984165261
42732,-289.31475214804357
42733,-289.3162058542381
42734,-289.3176595351022
42735,-289.3191131906283
42736,-289.3205668208088
42737,-289.3220204256362
42738,-289.32347400510287
42739,-289.32492755920134
42740,-289.326381087924
42741,-289.3278345912633
42742,-289.32928806921154
42743,-289.33074152176124
42744,-289.3321949489048
42745,-289.33364835063463
42746,-289.3351017269431
42747,-289.33655507782254
42748,-289.33800840326546
42749,-289.3394617032642
42750,-289.3409149778111
42751,-289.3423682268985
42752,-289.34382145051893
42753,-289.3452746486646
42754,-289.3467278213278
42755,-289.3481809685012
42756,-289.34963409017683
42757,-289.3510871863472
42758,-289.3525402570045
42759,-289.3539933021412
42760,-289.3554463217496
42761,-289.3568993158219
42762,-289.35835228435064
42763,-289.35980522732797
42764,-289.3612581447463
42765,-289.3627110365978
42766,-289.3641639028749
42767,-289.36561674356983
42768,-289.36706955867476
42769,-289.36852234818224
42770,-289.3699751120844
42771,-289.3714278503734
42772,-289.3728805630417
42773,-289.37433325008146
42774,-289.37578591148497
42775,-289.3772385472445
42776,-289.37869115735225
42777,-289.38014374180057
42778,-289.3815963005815
42779,-289.3830488336875
42780,-289.38450134111065
42781,-289.38595382284325
42782,-289.38740627887745
42783,-289.3888587092055
42784,-289.3903111138197
42785,-289.391763492712
42786,-289.3932158458749
42787,-289.3946681733005
42788,-289.3961204749809
42789,-289.39757275090835
42790,-289.399025001075
42791,-289.4004772254731
42792,-289.40192942409476
42793,-289.40338159693215
42794,-289.4048337439774
42795,-289.4062858652228
42796,-289.40773796066037
42797,-289.4091900302823
42798,-289.4106420740808
42799,-289.4120940920479
42800,-289.4135460841757
42801,-289.4149980504566
42802,-289.41644999088237
42803,-289.4179019054453
42804,-289.4193537941376
42805,-289.4208056569513
42806,-289.4222574938784
42807,-289.4237093049112
42808,-289.4251610900416
42809,-289.4266128492618
42810,-289.4280645825638
42811,-289.4295162899399
42812,-289.43096797138196
42813,-289.43241962688217
42814,-289.43387125643255
42815,-289.4353228600251
42816,-289.43677443765205
42817,-289.43822598930535
42818,-289.439677514977
42819,-289.4411290146591
42820,-289.44258048834376
42821,-289.44403193602295
42822,-289.44548335768866
42823,-289.4469347533331
42824,-289.4483861229481
42825,-289.44983746652565
42826,-289.45128878405797
42827,-289.45274007553695
42828,-289.4541913409546
42829,-289.4556425803029
42830,-289.4570937935739
42831,-289.4585449807596
42832,-289.459996141852
42833,-289.46144727684293
42834,-289.46289838572454
42835,-289.4643494684888
42836,-289.4658005251275
42837,-289.46725155563286
42838,-289.4687025599967
42839,-289.470153538211
42840,-289.4716044902677
42841,-289.47305541615873
42842,-289.4745063158761
42843,-289.4759571894117
42844,-289.47740803675754
42845,-289.4788588579054
42846,-289.4803096528474
42847,-289.48176042157525
42848,-289.4832111640811
42849,-289.4846618803567
42850,-289.486112570394
42851,-289.4875632341849
42852,-289.48901387172134
42853,-289.4904644829952
42854,-289.4919150679984
42855,-289.4933656267227
42856,-289.49481615916017
42857,-289.4962666653025
42858,-289.4977171451418
42859,-289.4991675986697
42860,-289.5006180258782
42861,-289.50206842675914
42862,-289.5035188013044
42863,-289.50496914950577
42864,-289.50641947135523
42865,-289.50786976684446
42866,-289.5093200359654
42867,-289.51077027870986
42868,-289.51222049506964
42869,-289.5136706850367
42870,-289.5151208486027
42871,-289.5165709857596
42872,-289.5180210964992
42873,-289.5194711808132
42874,-289.52092123869346
42875,-289.5223712701318
42876,-289.52382127512004
42877,-289.52527125365003
42878,-289.52672120571344
42879,-289.5281711313021
42880,-289.52962103040784
42881,-289.5310709030224
42882,-289.5325207491376
42883,-289.53397056874513
42884,-289.5354203618368
42885,-289.5368701284044
42886,-289.5383198684397
42887,-289.53976958193437
42888,-289.5412192688803
42889,-289.5426689292691
42890,-289.5441185630926
42891,-289.54556817034245
42892,-289.5470177510105
42893,-289.5484673050884
42894,-289.54991683256793
42895,-289.5513663334408
42896,-289.5528158076987
42897,-289.5542652553334
42898,-289.5557146763366
42899,-289.55716407069997
42900,-289.55861343841514
42901,-289.560062779474
42902,-289.56151209386815
42903,-289.5629613815893
42904,-289.56441064262907
42905,-289.56585987697923
42906,-289.56730908463146
42907,-289.56875826557734
42908,-289.57020741980864
42909,-289.57165654731705
42910,-289.57310564809416
42911,-289.5745547221316
42912,-289.57600376942116
42913,-289.5774527899544
42914,-289.57890178372304
42915,-289.5803507507186
42916,-289.5817996909328
42917,-289.5832486043573
42918,-289.5846974909838
42919,-289.5861463508038
42920,-289.5875951838089
42921,-289.58904398999084
42922,-289.59049276934127
42923,-289.5919415218517
42924,-289.59339024751375
42925,-289.5948389463191
42926,-289.5962876182593
42927,-289.59773626332594
42928,-289.5991848815106
42929,-289.60063347280504
42930,-289.60208203720066
42931,-289.6035305746891
42932,-289.60497908526196
42933,-289.6064275689108
42934,-289.6078760256273
42935,-289.60932445540294
42936,-289.6107728582292
42937,-289.61222123409783
42938,-289.6136695830003
42939,-289.61511790492807
42940,-289.61656619987286
42941,-289.61801446782613
42942,-289.61946270877957
42943,-289.6209109227244
42944,-289.6223591096525
42945,-289.6238072695553
42946,-289.62525540242416
42947,-289.6267035082509
42948,-289.62815158702676
42949,-289.62959963874346
42950,-289.63104766339245
42951,-289.6324956609653
42952,-289.63394363145346
42953,-289.6353915748484
42954,-289.6368394911417
42955,-289.63828738032487
42956,-289.6397352423893
42957,-289.6411830773266
42958,-289.6426308851282
42959,-289.6440786657856
42960,-289.6455264192903
42961,-289.6469741456338
42962,-289.64842184480744
42963,-289.64986951680294
42964,-289.6513171616116
42965,-289.65276477922487
42966,-289.65421236963425
42967,-289.65565993283116
42968,-289.6571074688071
42969,-289.65855497755365
42970,-289.66000245906207
42971,-289.66144991332385
42972,-289.66289734033046
42973,-289.6643447400733
42974,-289.6657921125439
42975,-289.66723945773356
42976,-289.6686867756339
42977,-289.6701340662361
42978,-289.6715813295317
42979,-289.67302856551225
42980,-289.67447577416897
42981,-289.6759229554933
42982,-289.6773701094768
42983,-289.67881723611066
42984,-289.6802643353865
42985,-289.68171140729555
42986,-289.68315845182923
42987,-289.68460546897904
42988,-289.6860524587363
42989,-289.6874994210923
42990,-289.6889463560386
42991,-289.69039326356653
42992,-289.6918401436674
42993,-289.69328699633263
42994,-289.6947338215536
42995,-289.69618061932164
42996,-289.6976273896281
42997,-289.69907413246443
42998,-289.70052084782196
42999,-289.7019675356919
43000,-289.70341419606586
43001,-289.70486082893495
43002,-289.7063074342907
43003,-289.70775401212427
43004,-289.70920056242716
43005,-289.71064708519066
43006,-289.712093580406
43007,-289.71354004806466
43008,-289.7149864881579
43009,-289.716432900677
43010,-289.7178792856133
43011,-289.71932564295827
43012,-289.720771972703
43013,-289.72221827483895
43014,-289.7236645493573
43015,-289.7251107962495
43016,-289.7265570155067
43017,-289.7280032071204
43018,-289.7294493710817
43019,-289.730895507382
43020,-289.7323416160126
43021,-289.7337876969647
43022,-289.73523375022967
43023,-289.73667977579873
43024,-289.7381257736632
43025,-289.7395717438144
43026,-289.7410176862434
43027,-289.74246360094173
43028,-289.7439094879005
43029,-289.74535534711106
43030,-289.7468011785645
43031,-289.74824698225234
43032,-289.7496927581657
43033,-289.7511385062957
43034,-289.7525842266338
43035,-289.7540299191712
43036,-289.75547558389906
43037,-289.75692122080875
43038,-289.7583668298913
43039,-289.7598124111382
43040,-289.7612579645405
43041,-289.76270349008945
43042,-289.76414898777637
43043,-289.7655944575924
43044,-289.76703989952875
43045,-289.7684853135768
43046,-289.7699306997276
43047,-289.7713760579723
43048,-289.7728213883023
43049,-289.7742666907087
43050,-289.7757119651827
43051,-289.77715721171563
43052,-289.7786024302985
43053,-289.7800476209227
43054,-289.7814927835792
43055,-289.78293791825934
43056,-289.7843830249543
43057,-289.78582810365526
43058,-289.78727315435333
43059,-289.7887181770398
43060,-289.7901631717058
43061,-289.7916081383424
43062,-289.79305307694096
43063,-289.7944979874925
43064,-289.79594286998827
43065,-289.7973877244194
43066,-289.7988325507771
43067,-289.8002773490525
43068,-289.80172211923673
43069,-289.80316686132096
43070,-289.80461157529635
43071,-289.806056261154
43072,-289.8075009188852
43073,-289.8089455484809
43074,-289.81039014993235
43075,-289.8118347232307
43076,-289.813279268367
43077,-289.8147237853325
43078,-289.81616827411824
43079,-289.81761273471534
43080,-289.81905716711503
43081,-289.82050157130834
43082,-289.82194594728645
43083,-289.82339029504044
43084,-289.8248346145614
43085,-289.8262789058406
43086,-289.82772316886894
43087,-289.82916740363754
43088,-289.8306116101377
43089,-289.8320557883603
43090,-289.83349993829665
43091,-289.8349440599377
43092,-289.8363881532746
43093,-289.83783221829844
43094,-289.8392762550003
43095,-289.8407202633713
43096,-289.8421642434024
43097,-289.8436081950849
43098,-289.8450521184098
43099,-289.8464960133681
43100,-289.8479398799509
43101,-289.84938371814934
43102,-289.85082752795444
43103,-289.8522713093573
43104,-289.853715062349
43105,-289.8551587869205
43106,-289.856602483063
43107,-289.85804615076756
43108,-289.8594897900251
43109,-289.86093340082675
43110,-289.86237698316364
43111,-289.8638205370267
43112,-289.86526406240705
43113,-289.8667075592958
43114,-289.86815102768384
43115,-289.8695944675623
43116,-289.8710378789222
43117,-289.8724812617546
43118,-289.87392461605054
43119,-289.8753679418011
43120,-289.8768112389972
43121,-289.8782545076299
43122,-289.87969774769033
43123,-289.8811409591694
43124,-289.88258414205814
43125,-289.88402729634765
43126,-289.8854704220289
43127,-289.88691351909284
43128,-289.8883565875306
43129,-289.8897996273331
43130,-289.8912426384915
43131,-289.89268562099664
43132,-289.89412857483967
43133,-289.89557150001144
43134,-289.89701439650304
43135,-289.8984572643054
43136,-289.8999001034098
43137,-289.9013429138068
43138,-289.90278569548764
43139,-289.9042284484433
43140,-289.9056711726648
43141,-289.907113868143
43142,-289.90855653486904
43143,-289.90999917283375
43144,-289.9114417820283
43145,-289.9128843624435
43146,-289.9143269140704
43147,-289.9157694368999
43148,-289.91721193092303
43149,-289.91865439613093
43150,-289.9200968325142
43151,-289.9215392400642
43152,-289.92298161877164
43153,-289.9244239686276
43154,-289.92586628962295
43155,-289.9273085817487
43156,-289.9287508449959
43157,-289.93019307935526
43158,-289.931635284818
43159,-289.933077461375
43160,-289.9345196090171
43161,-289.9359617277354
43162,-289.9374038175207
43163,-289.9388458783641
43164,-289.9402879102564
43165,-289.9417299131886
43166,-289.94317188715166
43167,-289.9446138321365
43168,-289.94605574813414
43169,-289.9474976351354
43170,-289.9489394931312
43171,-289.95038132211255
43172,-289.9518231220703
43173,-289.95326489299555
43174,-289.95470663487896
43175,-289.9561483477117
43176,-289.95759003148453
43177,-289.9590316861885
43178,-289.9604733118144
43179,-289.9619149083532
43180,-289.9633564757959
43181,-289.96479801413324
43182,-289.96623952335625
43183,-289.9676810034558
43184,-289.9691224544229
43185,-289.9705638762483
43186,-289.97200526892306
43187,-289.9734466324379
43188,-289.97488796678397
43189,-289.97632927195184
43190,-289.9777705479328
43191,-289.9792117947174
43192,-289.98065301229667
43193,-289.9820942006616
43194,-289.98353535980294
43195,-289.9849764897117
43196,-289.9864175903786
43197,-289.9878586617947
43198,-289.9892997039508
43199,-289.9907407168378
43200,-289.9921817004466
43201,-289.99362265476805
43202,-289.99506357979317
43203,-289.99650447551255
43204,-289.99794534191733
43205,-289.9993861789983
43206,-290.00082698674623
43207,-290.00226776515217
43208,-290.00370851420683
43209,-290.0051492339012
43210,-290.00658992422615
43211,-290.00803058517243
43212,-290.009471216731
43213,-290.0109118188927
43214,-290.01235239164845
43215,-290.013792934989
43216,-290.0152334489053
43217,-290.0166739333881
43218,-290.01811438842833
43219,-290.01955481401694
43220,-290.0209952101446
43221,-290.0224355768023
43222,-290.0238759139808
43223,-290.025316221671
43224,-290.0267564998637
43225,-290.02819674854993
43226,-290.02963696772025
43227,-290.0310771573657
43228,-290.0325173174771
43229,-290.03395744804516
43230,-290.0353975490609
43231,-290.03683762051503
43232,-290.0382776623985
43233,-290.0397176747021
43234,-290.04115765741653
43235,-290.0425976105329
43236,-290.04403753404176
43237,-290.04547742793414
43238,-290.04691729220076
43239,-290.04835712683257
43240,-290.0497969318202
43241,-290.05123670715466
43242,-290.0526764528267
43243,-290.05411616882714
43244,-290.05555585514685
43245,-290.05699551177656
43246,-290.0584351387072
43247,-290.0598747359295
43248,-290.0613143034343
43249,-290.06275384121244
43250,-290.06419334925477
43251,-290.06563282755207
43252,-290.06707227609513
43253,-290.0685116948747
43254,-290.06995108388185
43255,-290.0713904431071
43256,-290.07282977254135
43257,-290.0742690721754
43258,-290.0757083420002
43259,-290.0771475820064
43260,-290.0785867921848
43261,-290.0800259725263
43262,-290.0814651230217
43263,-290.0829042436617
43264,-290.0843433344371
43265,-290.08578239533887
43266,-290.0872214263576
43267,-290.0886604274842
43268,-290.0900993987095
43269,-290.0915383400243
43270,-290.0929772514192
43271,-290.09441613288527
43272,-290.095854984413
43273,-290.0972938059935
43274,-290.0987325976174
43275,-290.10017135927546
43276,-290.1016100909585
43277,-290.1030487926573
43278,-290.1044874643627
43279,-290.10592610606545
43280,-290.10736471775635
43281,-290.1088032994262
43282,-290.11024185106567
43283,-290.11168037266566
43284,-290.113118864217
43285,-290.1145573257103
43286,-290.1159957571365
43287,-290.11743415848616
43288,-290.11887252975043
43289,-290.12031087091975
43290,-290.121749181985
43291,-290.123187462937
43292,-290.1246257137665
43293,-290.12606393446424
43294,-290.12750212502095
43295,-290.1289402854276
43296,-290.1303784156748
43297,-290.13181651575337
43298,-290.1332545856541
43299,-290.1346926253676
43300,-290.1361306348849
43301,-290.13756861419654
43302,-290.1390065632935
43303,-290.1404444821663
43304,-290.14188237080594
43305,-290.143320229203
43306,-290.1447580573484
43307,-290.14619585523275
43308,-290.147633622847
43309,-290.14907136018167
43310,-290.1505090672278
43311,-290.15194674397594
43312,-290.15338439041693
43313,-290.1548220065415
43314,-290.15625959234046
43315,-290.1576971478045
43316,-290.15913467292444
43317,-290.16057216769104
43318,-290.16200963209496
43319,-290.1634470661271
43320,-290.16488446977814
43321,-290.1663218430388
43322,-290.16775918589985
43323,-290.16919649835216
43324,-290.1706337803863
43325,-290.17207103199314
43326,-290.1735082531635
43327,-290.1749454438879
43328,-290.17638260415725
43329,-290.17781973396234
43330,-290.17925683329383
43331,-290.18069390214254
43332,-290.18213094049906
43333,-290.1835679483544
43334,-290.1850049256991
43335,-290.1864418725239
43336,-290.1878787888197
43337,-290.1893156745772
43338,-290.1907525297871
43339,-290.1921893544402
43340,-290.1936261485271
43341,-290.1950629120387
43342,-290.1964996449657
43343,-290.1979363472989
43344,-290.1993730190289
43345,-290.2008096601465
43346,-290.20224627064255
43347,-290.2036828505077
43348,-290.20511939973267
43349,-290.20655591830825
43350,-290.20799240622523
43351,-290.2094288634743
43352,-290.21086529004606
43353,-290.2123016859315
43354,-290.2137380511212
43355,-290.21517438560596
43356,-290.21661068937647
43357,-290.2180469624236
43358,-290.2194832047379
43359,-290.22091941631027
43360,-290.22235559713135
43361,-290.2237917471919
43362,-290.22522786648267
43363,-290.2266639549944
43364,-290.22810001271785
43365,-290.22953603964373
43366,-290.23097203576276
43367,-290.23240800106566
43368,-290.2338439355433
43369,-290.2352798391862
43370,-290.2367157119853
43371,-290.23815155393123
43372,-290.23958736501476
43373,-290.2410231452266
43374,-290.24245889455756
43375,-290.24389461299825
43376,-290.24533030053954
43377,-290.246765957172
43378,-290.2482015828865
43379,-290.2496371776737
43380,-290.25107274152447
43381,-290.2525082744294
43382,-290.2539437763792
43383,-290.2553792473648
43384,-290.25681468737673
43385,-290.2582500964058
43386,-290.2596854744428
43387,-290.2611208214784
43388,-290.26255613750334
43389,-290.26399142250835
43390,-290.2654266764842
43391,-290.2668618994216
43392,-290.2682970913113
43393,-290.26973225214397
43394,-290.27116738191046
43395,-290.2726024806014
43396,-290.27403754820756
43397,-290.2754725847197
43398,-290.27690759012853
43399,-290.27834256442475
43400,-290.2797775075992
43401,-290.28121241964254
43402,-290.2826473005454
43403,-290.28408215029873
43404,-290.28551696889315
43405,-290.28695175631935
43406,-290.2883865125682
43407,-290.28982123763024
43408,-290.2912559314964
43409,-290.2926905941573
43410,-290.2941252256037
43411,-290.29555982582644
43412,-290.296994394816
43413,-290.2984289325634
43414,-290.2998634390592
43415,-290.30129791429425
43416,-290.30273235825916
43417,-290.3041667709447
43418,-290.3056011523417
43419,-290.30703550244084
43420,-290.30846982123285
43421,-290.30990410870845
43422,-290.31133836485833
43423,-290.31277258967333
43424,-290.3142067831442
43425,-290.3156409452615
43426,-290.3170750760163
43427,-290.31850917539896
43428,-290.3199432434004
43429,-290.32137728001146
43430,-290.3228112852227
43431,-290.32424525902496
43432,-290.32567920140895
43433,-290.3271131123654
43434,-290.32854699188505
43435,-290.3299808399587
43436,-290.33141465657695
43437,-290.3328484417307
43438,-290.33428219541065
43439,-290.3357159176075
43440,-290.33714960831196
43441,-290.3385832675149
43442,-290.34001689520693
43443,-290.34145049137885
43444,-290.3428840560215
43445,-290.3443175891254
43446,-290.34575109068146
43447,-290.3471845606804
43448,-290.348617999113
43449,-290.3500514059699
43450,-290.351484781242
43451,-290.3529181249198
43452,-290.35435143699436
43453,-290.35578471745623
43454,-290.3572179662961
43455,-290.3586511835049
43456,-290.3600843690733
43457,-290.361517522992
43458,-290.36295064525183
43459,-290.36438373584355
43460,-290.3658167947578
43461,-290.3672498219854
43462,-290.36868281751714
43463,-290.3701157813437
43464,-290.37154871345587
43465,-290.37298161384444
43466,-290.37441448250013
43467,-290.37584731941365
43468,-290.37728012457586
43469,-290.3787128979774
43470,-290.38014563960905
43471,-290.3815783494617
43472,-290.3830110275259
43473,-290.3844436737926
43474,-290.3858762882524
43475,-290.38730887089616
43476,-290.3887414217146
43477,-290.39017394069856
43478,-290.3916064278386
43479,-290.39303888312577
43480,-290.3944713065506
43481,-290.395903698104
43482,-290.39733605777667
43483,-290.39876838555926
43484,-290.4002006814427
43485,-290.40163294541776
43486,-290.4030651774751
43487,-290.4044973776056
43488,-290.40592954579995
43489,-290.40736168204893
43490,-290.4087937863433
43491,-290.4102258586739
43492,-290.4116578990314
43493,-290.41308990740663
43494,-290.4145218837904
43495,-290.41595382817343
43496,-290.4173857405465
43497,-290.4188176209004
43498,-290.4202494692259
43499,-290.4216812855138
43500,-290.4231130697548
43501,-290.4245448219397
43502,-290.4259765420594
43503,-290.42740823010456
43504,-290.428839886066
43505,-290.4302715099345
43506,-290.4317031017008
43507,-290.4331346613558
43508,-290.43456618889013
43509,-290.43599768429465
43510,-290.4374291475602
43511,-290.43886057867746
43512,-290.44029197763734
43513,-290.44172334443056
43514,-290.44315467904784
43515,-290.4445859814801
43516,-290.4460172517181
43517,-290.44744848975256
43518,-290.44887969557436
43519,-290.45031086917425
43520,-290.45174201054306
43521,-290.45317311967153
43522,-290.45460419655046
43523,-290.45603524117075
43524,-290.457466253523
43525,-290.45889723359824
43526,-290.46032818138724
43527,-290.4617590968806
43528,-290.4631899800693
43529,-290.4646208309441
43530,-290.46605164949585
43531,-290.4674824357153
43532,-290.4689131895932
43533,-290.4703439111205
43534,-290.471774600288
43535,-290.4732052570863
43536,-290.47463588150646
43537,-290.47606647353916
43538,-290.4774970331753
43539,-290.4789275604056
43540,-290.480358055221
43541,-290.48178851761224
43542,-290.48321894757004
43543,-290.4846493450854
43544,-290.48607971014906
43545,-290.48751004275186
43546,-290.4889403428846
43547,-290.49037061053804
43548,-290.49180084570315
43549,-290.49323104837066
43550,-290.49466121853146
43551,-290.49609135617635
43552,-290.4975214612962
43553,-290.4989515338816
43554,-290.5003815739238
43555,-290.50181158141334
43556,-290.5032415563411
43557,-290.504671498698
43558,-290.5061014084748
43559,-290.5075312856623
43560,-290.5089611302515
43561,-290.51039094223313
43562,-290.51182072159804
43563,-290.5132504683371
43564,-290.5146801824411
43565,-290.51610986390097
43566,-290.5175395127075
43567,-290.5189691288516
43568,-290.52039871232404
43569,-290.5218282631157
43570,-290.52325778121747
43571,-290.52468726662016
43572,-290.52611671931464
43573,-290.5275461392918
43574,-290.52897552654247
43575,-290.5304048810575
43576,-290.5318342028278
43577,-290.5332634918441
43578,-290.5346927480975
43579,-290.5361219715786
43580,-290.5375511622785
43581,-290.5389803201879
43582,-290.54040944529777
43583,-290.5418385375989
43584,-290.54326759708226
43585,-290.5446966237387
43586,-290.546125617559
43587,-290.5475545785342
43588,-290.548983506655
43589,-290.55041240191247
43590,-290.5518412642973
43591,-290.5532700938005
43592,-290.55469889041296
43593,-290.5561276541255
43594,-290.55755638492894
43595,-290.5589850828144
43596,-290.5604137477726
43597,-290.5618423797945
43598,-290.56327097887083
43599,-290.5646995449927
43600,-290.566128078151
43601,-290.5675565783365
43602,-290.5689850455401
43603,-290.5704134797528
43604,-290.5718418809655
43605,-290.573270249169
43606,-290.57469858435434
43607,-290.5761268865123
43608,-290.5775551556339
43609,-290.57898339171004
43610,-290.5804115947315
43611,-290.58183976468933
43612,-290.58326790157446
43613,-290.58469600537774
43614,-290.5861240760901
43615,-290.5875521137025
43616,-290.5889801182057
43617,-290.59040808959094
43618,-290.59183602784884
43619,-290.5932639329705
43620,-290.5946918049468
43621,-290.59611964376865
43622,-290.597547449427
43623,-290.59897522191284
43624,-290.6004029612171
43625,-290.60183066733066
43626,-290.60325834024445
43627,-290.6046859799494
43628,-290.60611358643655
43629,-290.6075411596968
43630,-290.6089686997211
43631,-290.6103962065004
43632,-290.6118236800256
43633,-290.6132511202877
43634,-290.61467852727765
43635,-290.61610590098644
43636,-290.617533241405
43637,-290.6189605485243
43638,-290.6203878223352
43639,-290.62181506282883
43640,-290.623242269996
43641,-290.6246694438279
43642,-290.62609658431523
43643,-290.6275236914491
43644,-290.62895076522045
43645,-290.63037780562036
43646,-290.63180481263964
43647,-290.63323178626945
43648,-290.63465872650056
43649,-290.6360856333241
43650,-290.6375125067311
43651,-290.6389393467124
43652,-290.64036615325904
43653,-290.6417929263621
43654,-290.6432196660124
43655,-290.6446463722011
43656,-290.64607304491915
43657,-290.6474996841574
43658,-290.6489262899071
43659,-290.65035286215914
43660,-290.6517794009045
43661,-290.65320590613413
43662,-290.65463237783916
43663,-290.65605881601056
43664,-290.65748522063933
43665,-290.65891159171645
43666,-290.66033792923304
43667,-290.66176423317995
43668,-290.6631905035484
43669,-290.6646167403293
43670,-290.6660429435136
43671,-290.6674691130926
43672,-290.66889524905696
43673,-290.67032135139806
43674,-290.6717474201067
43675,-290.6731734551739
43676,-290.67459945659095
43677,-290.6760254243486
43678,-290.677451358438
43679,-290.6788772588503
43680,-290.6803031255764
43681,-290.68172895860744
43682,-290.6831547579344
43683,-290.6845805235484
43684,-290.6860062554404
43685,-290.6874319536016
43686,-290.6888576180229
43687,-290.69028324869544
43688,-290.69170884561026
43689,-290.6931344087585
43690,-290.6945599381312
43691,-290.69598543371933
43692,-290.69741089551405
43693,-290.69883632350644
43694,-290.70026171768757
43695,-290.70168707804845
43696,-290.7031124045802
43697,-290.70453769727396
43698,-290.70596295612086
43699,-290.7073881811118
43700,-290.70881337223796
43701,-290.7102385294905
43702,-290.7116636528604
43703,-290.71308874233887
43704,-290.7145137979169
43705,-290.71593881958563
43706,-290.71736380733626
43707,-290.7187887611598
43708,-290.7202136810473
43709,-290.72163856699007
43710,-290.723063418979
43711,-290.7244882370053
43712,-290.72591302106014
43713,-290.72733777113456
43714,-290.72876248721974
43715,-290.73018716930676
43716,-290.7316118173868
43717,-290.7330364314509
43718,-290.73446101149034
43719,-290.7358855574961
43720,-290.73731006945934
43721,-290.73873454737134
43722,-290.74015899122304
43723,-290.74158340100576
43724,-290.74300777671056
43725,-290.7444321183286
43726,-290.745856425851
43727,-290.747280699269
43728,-290.7487049385737
43729,-290.7501291437563
43730,-290.7515533148078
43731,-290.75297745171963
43732,-290.7544015544828
43733,-290.7558256230884
43734,-290.7572496575277
43735,-290.758673657792
43736,-290.7600976238723
43737,-290.7615215557598
43738,-290.7629454534457
43739,-290.7643693169212
43740,-290.7657931461775
43741,-290.7672169412058
